sku,customer_id,rating,feedback,timestamp
SKU00420,CUST00395,4,Positive,04-08-2025 11:11
SKU00420,CUST00320,5,Positive,31-07-2025 18:35
SKU00421,CUST00905,5,Positive,20-09-2025 18:26
SKU00421,CUST00220,2,Negative,30-09-2025 19:09
SKU00421,CUST00649,3,Negative,08-09-2025 01:33
SKU00421,CUST00147,4,Positive,24-08-2025 10:01
SKU00421,CUST00453,4,Positive,06-09-2025 11:41
SKU00421,CUST00808,3,Negative,05-09-2025 13:01
SKU00421,CUST00124,5,Positive,26-09-2025 08:35
SKU00422,CUST00668,3,Negative,18-07-2025 06:47
SKU00422,CUST00026,3,Negative,22-09-2025 01:09
SKU00422,CUST00478,3,Negative,09-09-2025 17:30
SKU00422,CUST00435,2,Negative,29-08-2025 21:39
SKU00422,CUST00574,2,Negative,07-08-2025 03:11
SKU00422,CUST00384,2,Negative,29-09-2025 14:29
SKU00422,CUST00766,1,Negative,20-07-2025 00:19
SKU00422,CUST00453,3,Negative,21-08-2025 01:40
SKU00422,CUST00200,1,Negative,26-08-2025 21:55
SKU00422,CUST00318,3,Negative,10-07-2025 03:17
SKU00422,CUST00933,3,Negative,27-09-2025 21:59
SKU00422,CUST00260,5,Positive,28-09-2025 11:23
SKU00422,CUST00014,5,Positive,27-07-2025 12:12
SKU00422,CUST00035,3,Negative,01-09-2025 07:12
SKU00422,CUST00491,4,Positive,05-07-2025 06:20
SKU00422,CUST00713,3,Negative,27-07-2025 14:52
SKU00422,CUST00641,1,Negative,25-08-2025 13:16
SKU00422,CUST00844,1,Negative,22-09-2025 19:22
SKU00423,CUST00623,4,Positive,17-08-2025 14:28
SKU00423,CUST00178,4,Positive,11-09-2025 19:28
SKU00423,CUST00896,5,Positive,17-09-2025 09:26
SKU00423,CUST00107,1,Negative,05-08-2025 21:04
SKU00423,CUST00030,5,Positive,25-09-2025 19:47
SKU00423,CUST00731,2,Negative,07-09-2025 12:15
SKU00423,CUST00754,2,Negative,23-09-2025 13:22
SKU00423,CUST00872,2,Negative,09-07-2025 00:59
SKU00423,CUST00430,1,Negative,06-07-2025 10:36
SKU00423,CUST00455,1,Negative,31-07-2025 12:13
SKU00423,CUST00100,5,Positive,27-07-2025 22:34
SKU00423,CUST00874,2,Negative,02-09-2025 14:30
SKU00423,CUST00629,1,Negative,02-08-2025 07:09
SKU00423,CUST00858,3,Negative,26-09-2025 03:52
SKU00423,CUST00727,2,Negative,26-09-2025 22:29
SKU00423,CUST00601,3,Negative,20-08-2025 03:09
SKU00423,CUST00015,4,Positive,10-08-2025 10:13
SKU00423,CUST00858,1,Negative,07-07-2025 07:21
SKU00423,CUST00198,5,Positive,15-07-2025 07:43
SKU00423,CUST00747,3,Negative,09-07-2025 03:39
SKU00424,CUST00455,1,Negative,27-07-2025 18:01
SKU00424,CUST00624,2,Negative,05-09-2025 20:49
SKU00424,CUST00518,4,Positive,17-07-2025 19:02
SKU00424,CUST00651,1,Negative,31-07-2025 05:03
SKU00424,CUST00281,5,Positive,04-08-2025 01:09
SKU00424,CUST00121,3,Negative,15-08-2025 06:26
SKU00424,CUST00582,1,Negative,24-08-2025 23:18
SKU00424,CUST00953,4,Positive,09-07-2025 13:25
SKU00424,CUST00120,1,Negative,18-07-2025 17:15
SKU00424,CUST00748,1,Negative,19-07-2025 00:36
SKU00425,CUST00606,1,Negative,13-09-2025 10:35
SKU00425,CUST00174,1,Negative,22-07-2025 02:52
SKU00425,CUST00654,3,Negative,14-08-2025 16:41
SKU00425,CUST00084,2,Negative,30-07-2025 21:11
SKU00425,CUST00858,2,Negative,11-09-2025 13:35
SKU00425,CUST00774,2,Negative,31-07-2025 03:29
SKU00425,CUST00055,4,Positive,07-09-2025 12:53
SKU00425,CUST00294,2,Negative,28-07-2025 02:01
SKU00425,CUST00144,5,Positive,31-07-2025 15:15
SKU00425,CUST00424,2,Negative,20-09-2025 02:19
SKU00425,CUST00193,3,Negative,24-09-2025 18:51
SKU00425,CUST00205,2,Negative,29-07-2025 15:14
SKU00425,CUST00266,4,Positive,26-07-2025 16:26
SKU00425,CUST00095,4,Positive,04-08-2025 11:34
SKU00425,CUST00593,3,Negative,03-08-2025 20:54
SKU00426,CUST00850,2,Negative,04-07-2025 13:35
SKU00426,CUST00973,5,Positive,07-08-2025 10:42
SKU00426,CUST00160,5,Positive,25-08-2025 05:11
SKU00426,CUST00216,4,Positive,03-08-2025 16:23
SKU00426,CUST00662,3,Negative,21-07-2025 03:23
SKU00426,CUST00351,5,Positive,23-08-2025 13:20
SKU00426,CUST00850,3,Negative,09-07-2025 19:28
SKU00426,CUST00526,2,Negative,26-07-2025 01:40
SKU00426,CUST00224,4,Positive,26-07-2025 07:48
SKU00426,CUST00033,1,Negative,20-08-2025 04:46
SKU00426,CUST00675,2,Negative,16-08-2025 03:19
SKU00426,CUST00144,4,Positive,26-08-2025 23:23
SKU00426,CUST00331,3,Negative,24-08-2025 17:40
SKU00426,CUST00387,5,Positive,26-09-2025 12:07
SKU00426,CUST00035,3,Negative,07-09-2025 02:07
SKU00426,CUST00108,3,Negative,23-09-2025 09:41
SKU00426,CUST00923,1,Negative,16-07-2025 09:54
SKU00426,CUST00432,4,Positive,02-08-2025 11:56
SKU00426,CUST00345,1,Negative,19-07-2025 04:00
SKU00427,CUST00314,2,Negative,15-08-2025 07:49
SKU00427,CUST00560,2,Negative,12-09-2025 00:23
SKU00427,CUST00023,4,Positive,17-09-2025 13:37
SKU00427,CUST00632,4,Positive,27-08-2025 15:07
SKU00427,CUST00590,4,Positive,09-09-2025 23:14
SKU00427,CUST00409,4,Positive,19-09-2025 23:35
SKU00427,CUST00250,3,Negative,09-09-2025 05:34
SKU00427,CUST00383,5,Positive,02-08-2025 19:18
SKU00427,CUST00495,4,Positive,30-07-2025 03:27
SKU00427,CUST00042,2,Negative,13-09-2025 02:19
SKU00427,CUST00958,5,Positive,11-07-2025 11:19
SKU00427,CUST00432,4,Positive,14-09-2025 03:43
SKU00427,CUST00276,5,Positive,08-08-2025 21:48
SKU00427,CUST00608,1,Negative,16-07-2025 22:12
SKU00427,CUST00525,2,Negative,28-09-2025 13:14
SKU00427,CUST00308,5,Positive,06-09-2025 17:35
SKU00428,CUST00975,5,Positive,11-09-2025 23:56
SKU00428,CUST00143,2,Negative,03-09-2025 09:50
SKU00428,CUST00342,1,Negative,09-07-2025 18:38
SKU00428,CUST00317,2,Negative,16-09-2025 19:36
SKU00428,CUST00355,4,Positive,08-08-2025 10:43
SKU00428,CUST00170,4,Positive,01-07-2025 01:57
SKU00428,CUST00675,2,Negative,20-07-2025 10:58
SKU00428,CUST00905,2,Negative,30-07-2025 06:02
SKU00428,CUST00315,1,Negative,18-07-2025 22:08
SKU00428,CUST00242,2,Negative,12-08-2025 09:13
SKU00428,CUST00093,2,Negative,15-07-2025 23:10
SKU00429,CUST00006,4,Positive,16-07-2025 11:15
SKU00429,CUST00353,1,Negative,15-08-2025 17:02
SKU00429,CUST00564,4,Positive,06-09-2025 20:16
SKU00429,CUST00218,4,Positive,03-09-2025 21:34
SKU00429,CUST00386,4,Positive,07-09-2025 13:37
SKU00429,CUST00249,1,Negative,07-08-2025 15:06
SKU00429,CUST00132,3,Negative,13-09-2025 02:01
SKU00429,CUST00958,2,Negative,08-08-2025 19:47
SKU00429,CUST00792,3,Negative,26-09-2025 04:32
SKU00429,CUST00290,4,Positive,27-08-2025 22:58
SKU00429,CUST00404,5,Positive,07-07-2025 22:58
SKU00429,CUST00356,4,Positive,04-09-2025 00:55
SKU00429,CUST00759,5,Positive,03-07-2025 14:40
SKU00429,CUST00228,5,Positive,18-07-2025 07:08
SKU00429,CUST00787,2,Negative,05-08-2025 20:08
SKU00429,CUST00371,3,Negative,18-08-2025 16:28
SKU00430,CUST00626,5,Positive,11-09-2025 23:33
SKU00430,CUST00408,1,Negative,01-09-2025 16:18
SKU00430,CUST00236,2,Negative,18-08-2025 12:58
SKU00430,CUST00193,1,Negative,21-07-2025 12:12
SKU00430,CUST00310,4,Positive,10-07-2025 00:21
SKU00431,CUST00394,2,Negative,11-08-2025 07:58
SKU00431,CUST00155,3,Negative,31-07-2025 04:53
SKU00431,CUST00397,4,Positive,04-07-2025 09:09
SKU00431,CUST00268,4,Positive,18-07-2025 10:18
SKU00431,CUST00168,4,Positive,05-09-2025 05:58
SKU00431,CUST00530,1,Negative,15-08-2025 03:20
SKU00431,CUST00826,1,Negative,03-08-2025 14:54
SKU00431,CUST00703,1,Negative,02-09-2025 16:17
SKU00431,CUST00884,4,Positive,17-09-2025 00:24
SKU00431,CUST00827,1,Negative,16-07-2025 14:53
SKU00431,CUST00327,2,Negative,25-08-2025 19:06
SKU00431,CUST00520,4,Positive,05-09-2025 15:11
SKU00431,CUST00466,1,Negative,17-08-2025 04:47
SKU00431,CUST00670,4,Positive,11-08-2025 00:23
SKU00431,CUST00790,1,Negative,30-07-2025 09:56
SKU00432,CUST00265,1,Negative,28-08-2025 14:34
SKU00432,CUST00827,4,Positive,18-08-2025 17:53
SKU00432,CUST00382,4,Positive,08-09-2025 03:08
SKU00432,CUST00344,5,Positive,05-08-2025 10:11
SKU00432,CUST00115,2,Negative,11-08-2025 04:08
SKU00432,CUST00545,4,Positive,23-09-2025 11:58
SKU00432,CUST00691,1,Negative,15-07-2025 14:25
SKU00432,CUST00008,3,Negative,29-09-2025 16:47
SKU00432,CUST00725,5,Positive,26-07-2025 00:48
SKU00432,CUST00203,5,Positive,17-09-2025 22:02
SKU00432,CUST00630,4,Positive,12-08-2025 05:21
SKU00432,CUST00050,4,Positive,28-07-2025 08:26
SKU00432,CUST00041,1,Negative,23-09-2025 06:20
SKU00432,CUST00502,4,Positive,05-08-2025 15:24
SKU00432,CUST00052,5,Positive,05-09-2025 15:23
SKU00432,CUST00379,3,Negative,11-08-2025 07:57
SKU00432,CUST00346,3,Negative,13-09-2025 10:51
SKU00432,CUST00839,1,Negative,22-08-2025 16:41
SKU00433,CUST00184,3,Negative,04-08-2025 15:36
SKU00433,CUST00428,1,Negative,13-08-2025 09:02
SKU00433,CUST00333,3,Negative,31-08-2025 17:56
SKU00433,CUST00037,5,Positive,11-07-2025 20:14
SKU00433,CUST00366,1,Negative,21-08-2025 13:56
SKU00433,CUST00757,4,Positive,25-07-2025 03:20
SKU00433,CUST00180,1,Negative,21-08-2025 22:36
SKU00433,CUST00097,2,Negative,09-09-2025 13:32
SKU00433,CUST00149,4,Positive,11-08-2025 20:32
SKU00433,CUST00915,3,Negative,03-08-2025 12:48
SKU00433,CUST00996,4,Positive,05-09-2025 21:28
SKU00433,CUST00633,2,Negative,28-09-2025 04:54
SKU00433,CUST00846,5,Positive,25-08-2025 06:01
SKU00434,CUST00042,1,Negative,01-08-2025 17:00
SKU00434,CUST00382,1,Negative,15-07-2025 05:57
SKU00434,CUST00624,1,Negative,07-08-2025 01:55
SKU00434,CUST00525,1,Negative,02-08-2025 19:04
SKU00434,CUST00950,3,Negative,11-08-2025 00:33
SKU00434,CUST00411,1,Negative,18-07-2025 20:35
SKU00434,CUST00974,3,Negative,09-09-2025 01:26
SKU00434,CUST00669,1,Negative,20-09-2025 06:00
SKU00434,CUST00935,4,Positive,12-07-2025 07:17
SKU00434,CUST00813,2,Negative,25-08-2025 10:16
SKU00434,CUST00268,3,Negative,29-08-2025 18:24
SKU00434,CUST00527,5,Positive,21-09-2025 22:31
SKU00434,CUST00813,2,Negative,06-09-2025 09:44
SKU00434,CUST00819,1,Negative,06-08-2025 08:02
SKU00434,CUST00588,4,Positive,21-07-2025 21:28
SKU00434,CUST00779,4,Positive,27-07-2025 16:17
SKU00434,CUST00765,2,Negative,27-07-2025 21:06
SKU00434,CUST00514,1,Negative,28-08-2025 16:52
SKU00434,CUST00409,2,Negative,04-09-2025 20:20
SKU00435,CUST00280,1,Negative,09-08-2025 12:48
SKU00435,CUST00213,1,Negative,14-09-2025 22:18
SKU00435,CUST00425,2,Negative,27-07-2025 16:15
SKU00435,CUST00274,4,Positive,28-08-2025 03:57
SKU00435,CUST00810,3,Negative,10-07-2025 10:22
SKU00435,CUST00227,2,Negative,02-07-2025 18:06
SKU00435,CUST00727,3,Negative,22-07-2025 11:06
SKU00435,CUST00066,5,Positive,28-07-2025 22:41
SKU00435,CUST00746,5,Positive,19-09-2025 06:59
SKU00435,CUST00472,5,Positive,10-08-2025 20:27
SKU00435,CUST00651,5,Positive,01-08-2025 22:02
SKU00435,CUST00555,4,Positive,16-08-2025 04:14
SKU00435,CUST00953,5,Positive,02-07-2025 05:17
SKU00435,CUST00352,3,Negative,01-08-2025 00:49
SKU00436,CUST00843,4,Positive,15-07-2025 17:40
SKU00436,CUST00474,4,Positive,21-07-2025 10:49
SKU00436,CUST00546,2,Negative,04-09-2025 08:10
SKU00436,CUST00400,3,Negative,09-08-2025 02:54
SKU00436,CUST00034,5,Positive,08-07-2025 15:10
SKU00436,CUST00647,4,Positive,24-08-2025 11:59
SKU00436,CUST00354,1,Negative,21-07-2025 03:37
SKU00436,CUST00766,5,Positive,05-08-2025 20:16
SKU00436,CUST00312,3,Negative,11-09-2025 21:37
SKU00436,CUST00323,4,Positive,04-09-2025 11:42
SKU00436,CUST00479,1,Negative,16-07-2025 03:16
SKU00436,CUST00640,5,Positive,17-07-2025 04:31
SKU00436,CUST00640,3,Negative,24-08-2025 20:17
SKU00436,CUST00442,4,Positive,13-09-2025 06:26
SKU00436,CUST00024,3,Negative,24-08-2025 00:35
SKU00436,CUST00762,4,Positive,23-07-2025 18:56
SKU00437,CUST00944,5,Positive,13-07-2025 18:52
SKU00437,CUST00388,5,Positive,21-09-2025 11:52
SKU00437,CUST00127,1,Negative,08-08-2025 10:09
SKU00437,CUST00224,2,Negative,11-07-2025 17:47
SKU00437,CUST00585,3,Negative,18-07-2025 08:13
SKU00437,CUST00886,2,Negative,13-09-2025 10:56
SKU00437,CUST00797,4,Positive,23-08-2025 09:45
SKU00437,CUST00419,3,Negative,11-09-2025 22:36
SKU00437,CUST00223,4,Positive,26-09-2025 10:13
SKU00437,CUST00614,3,Negative,01-08-2025 00:15
SKU00437,CUST00789,3,Negative,31-08-2025 04:38
SKU00437,CUST00109,3,Negative,18-08-2025 18:27
SKU00437,CUST00549,5,Positive,08-08-2025 01:49
SKU00437,CUST00231,4,Positive,18-08-2025 01:02
SKU00437,CUST00775,4,Positive,28-07-2025 19:05
SKU00437,CUST00846,4,Positive,16-07-2025 05:45
SKU00437,CUST00947,2,Negative,08-08-2025 20:11
SKU00438,CUST00004,5,Positive,19-09-2025 13:43
SKU00438,CUST00343,4,Positive,02-09-2025 17:02
SKU00438,CUST00177,1,Negative,07-08-2025 05:16
SKU00438,CUST00595,4,Positive,10-08-2025 14:38
SKU00438,CUST00421,2,Negative,31-08-2025 18:57
SKU00438,CUST00030,5,Positive,22-07-2025 18:24
SKU00438,CUST00142,5,Positive,30-08-2025 04:31
SKU00438,CUST00516,1,Negative,28-08-2025 05:05
SKU00438,CUST00585,4,Positive,30-09-2025 19:08
SKU00438,CUST00024,3,Negative,29-08-2025 04:57
SKU00438,CUST00256,2,Negative,25-08-2025 06:34
SKU00438,CUST00641,4,Positive,05-09-2025 10:40
SKU00438,CUST00094,3,Negative,03-07-2025 04:56
SKU00438,CUST00761,5,Positive,24-09-2025 18:43
SKU00439,CUST00566,5,Positive,22-09-2025 19:57
SKU00439,CUST00198,2,Negative,14-08-2025 10:40
SKU00439,CUST00378,2,Negative,18-07-2025 00:16
SKU00439,CUST00484,2,Negative,01-08-2025 08:00
SKU00439,CUST00136,3,Negative,07-07-2025 07:01
SKU00439,CUST00916,1,Negative,21-07-2025 02:21
SKU00439,CUST00592,4,Positive,14-08-2025 13:59
SKU00439,CUST00251,5,Positive,13-08-2025 01:47
SKU00439,CUST00248,2,Negative,14-08-2025 19:09
SKU00439,CUST00513,1,Negative,17-09-2025 00:43
SKU00439,CUST00619,3,Negative,23-09-2025 16:06
SKU00439,CUST00943,2,Negative,24-07-2025 18:34
SKU00439,CUST00474,1,Negative,01-07-2025 16:02
SKU00439,CUST00767,1,Negative,05-09-2025 05:13
SKU00439,CUST00694,4,Positive,23-09-2025 04:24
SKU00439,CUST00533,4,Positive,22-09-2025 16:59
SKU00439,CUST00395,1,Negative,15-09-2025 00:37
SKU00440,CUST00981,3,Negative,24-09-2025 18:22
SKU00440,CUST00734,5,Positive,12-07-2025 17:54
SKU00440,CUST00733,5,Positive,01-09-2025 19:49
SKU00440,CUST00547,1,Negative,12-08-2025 13:49
SKU00440,CUST00493,1,Negative,29-07-2025 10:39
SKU00440,CUST00832,4,Positive,19-09-2025 10:05
SKU00440,CUST00843,1,Negative,05-08-2025 06:43
SKU00440,CUST00410,5,Positive,31-08-2025 02:18
SKU00440,CUST00666,4,Positive,11-08-2025 14:41
SKU00440,CUST00807,1,Negative,11-07-2025 01:27
SKU00440,CUST00150,3,Negative,12-09-2025 14:07
SKU00440,CUST00846,5,Positive,12-09-2025 03:57
SKU00440,CUST00811,1,Negative,09-09-2025 02:22
SKU00440,CUST00174,3,Negative,10-08-2025 02:06
SKU00440,CUST00673,3,Negative,14-07-2025 18:46
SKU00440,CUST00935,2,Negative,16-09-2025 05:46
SKU00440,CUST00495,2,Negative,26-07-2025 16:20
SKU00440,CUST00100,3,Negative,01-09-2025 08:03
SKU00441,CUST00470,4,Positive,12-09-2025 01:27
SKU00441,CUST00251,3,Negative,03-08-2025 05:56
SKU00441,CUST00303,4,Positive,02-08-2025 02:29
SKU00441,CUST00807,4,Positive,06-09-2025 22:05
SKU00441,CUST00265,5,Positive,27-07-2025 17:29
SKU00441,CUST00609,1,Negative,12-09-2025 22:00
SKU00441,CUST00144,2,Negative,20-08-2025 15:50
SKU00442,CUST00027,2,Negative,24-09-2025 10:56
SKU00442,CUST00380,5,Positive,05-08-2025 05:12
SKU00442,CUST00731,3,Negative,30-07-2025 18:34
SKU00442,CUST00968,2,Negative,25-08-2025 02:41
SKU00442,CUST00650,3,Negative,16-08-2025 03:29
SKU00442,CUST00731,4,Positive,04-09-2025 08:51
SKU00442,CUST00302,2,Negative,11-09-2025 05:01
SKU00442,CUST00825,2,Negative,15-07-2025 05:25
SKU00442,CUST00623,3,Negative,22-09-2025 09:57
SKU00442,CUST00394,3,Negative,31-08-2025 19:45
SKU00442,CUST00234,1,Negative,21-09-2025 14:47
SKU00442,CUST00217,5,Positive,30-07-2025 09:56
SKU00442,CUST00152,5,Positive,02-07-2025 04:07
SKU00442,CUST00266,3,Negative,09-09-2025 00:22
SKU00443,CUST00489,5,Positive,26-09-2025 09:09
SKU00443,CUST00175,3,Negative,01-09-2025 12:16
SKU00443,CUST00160,5,Positive,21-09-2025 18:43
SKU00443,CUST00514,3,Negative,20-08-2025 19:27
SKU00443,CUST00384,4,Positive,23-09-2025 00:32
SKU00443,CUST00949,4,Positive,01-09-2025 22:49
SKU00443,CUST00174,5,Positive,16-08-2025 19:15
SKU00443,CUST00180,4,Positive,26-09-2025 02:28
SKU00443,CUST00389,1,Negative,03-09-2025 22:17
SKU00443,CUST00970,1,Negative,03-08-2025 05:46
SKU00443,CUST00231,3,Negative,21-07-2025 01:00
SKU00443,CUST00230,2,Negative,28-07-2025 00:31
SKU00443,CUST00624,1,Negative,02-09-2025 02:36
SKU00443,CUST00202,3,Negative,18-08-2025 10:15
SKU00443,CUST00471,5,Positive,27-09-2025 14:45
SKU00443,CUST00654,1,Negative,20-09-2025 13:17
SKU00443,CUST00765,5,Positive,26-09-2025 04:48
SKU00444,CUST00760,2,Negative,05-08-2025 07:09
SKU00444,CUST00681,1,Negative,08-08-2025 16:33
SKU00444,CUST00642,1,Negative,01-08-2025 23:49
SKU00444,CUST00520,1,Negative,27-07-2025 08:34
SKU00444,CUST00567,5,Positive,21-09-2025 04:44
SKU00444,CUST00760,5,Positive,23-09-2025 17:20
SKU00444,CUST00082,1,Negative,13-08-2025 08:43
SKU00444,CUST00581,5,Positive,25-07-2025 01:48
SKU00444,CUST00251,3,Negative,16-09-2025 09:46
SKU00444,CUST00758,2,Negative,05-09-2025 23:06
SKU00444,CUST00959,2,Negative,23-07-2025 04:04
SKU00444,CUST00707,4,Positive,18-07-2025 05:26
SKU00445,CUST00624,3,Negative,23-08-2025 14:11
SKU00445,CUST00285,1,Negative,11-09-2025 03:34
SKU00445,CUST00195,1,Negative,26-09-2025 23:27
SKU00445,CUST00925,2,Negative,20-08-2025 17:38
SKU00445,CUST00311,1,Negative,21-07-2025 04:03
SKU00445,CUST00234,2,Negative,26-08-2025 20:43
SKU00446,CUST00476,1,Negative,22-08-2025 03:08
SKU00446,CUST00903,1,Negative,31-07-2025 22:59
SKU00446,CUST00809,1,Negative,20-07-2025 01:42
SKU00446,CUST00490,1,Negative,12-08-2025 21:41
SKU00446,CUST00086,4,Positive,20-07-2025 03:57
SKU00446,CUST00103,5,Positive,27-08-2025 05:20
SKU00446,CUST00221,5,Positive,17-08-2025 07:19
SKU00446,CUST00308,5,Positive,01-07-2025 22:22
SKU00446,CUST00596,4,Positive,22-09-2025 14:35
SKU00446,CUST00927,1,Negative,08-09-2025 21:40
SKU00446,CUST00908,4,Positive,14-09-2025 11:27
SKU00446,CUST00659,2,Negative,27-08-2025 04:19
SKU00446,CUST00826,5,Positive,12-09-2025 08:32
SKU00446,CUST00468,1,Negative,25-07-2025 10:36
SKU00446,CUST00773,4,Positive,28-08-2025 09:15
SKU00446,CUST00278,4,Positive,31-08-2025 06:38
SKU00446,CUST00181,3,Negative,19-08-2025 06:04
SKU00446,CUST00495,5,Positive,28-07-2025 13:11
SKU00446,CUST00975,3,Negative,26-07-2025 15:37
SKU00446,CUST00889,5,Positive,25-07-2025 04:15
SKU00447,CUST00282,5,Positive,18-08-2025 20:13
SKU00447,CUST00317,4,Positive,11-07-2025 19:44
SKU00447,CUST00775,2,Negative,17-08-2025 08:08
SKU00447,CUST00007,3,Negative,25-09-2025 17:41
SKU00447,CUST00998,5,Positive,15-08-2025 16:21
SKU00447,CUST00508,2,Negative,18-07-2025 08:37
SKU00447,CUST00068,4,Positive,04-09-2025 08:08
SKU00447,CUST00312,1,Negative,28-09-2025 20:05
SKU00447,CUST00883,4,Positive,03-08-2025 05:55
SKU00447,CUST00654,5,Positive,18-09-2025 20:41
SKU00447,CUST00188,2,Negative,14-09-2025 14:42
SKU00447,CUST00112,2,Negative,21-07-2025 16:49
SKU00447,CUST00315,5,Positive,30-07-2025 15:35
SKU00447,CUST00328,5,Positive,15-08-2025 19:32
SKU00447,CUST00106,3,Negative,29-09-2025 01:21
SKU00448,CUST00585,2,Negative,01-08-2025 10:25
SKU00448,CUST00161,2,Negative,13-09-2025 09:50
SKU00448,CUST00406,2,Negative,21-09-2025 18:08
SKU00448,CUST00162,5,Positive,03-09-2025 07:56
SKU00448,CUST00161,3,Negative,20-08-2025 03:27
SKU00448,CUST00486,5,Positive,15-09-2025 13:55
SKU00448,CUST00427,3,Negative,23-07-2025 04:57
SKU00448,CUST00956,3,Negative,15-08-2025 19:47
SKU00448,CUST00957,3,Negative,06-08-2025 00:00
SKU00448,CUST00149,3,Negative,02-08-2025 09:37
SKU00448,CUST00745,3,Negative,19-09-2025 12:14
SKU00449,CUST00461,3,Negative,11-08-2025 07:00
SKU00449,CUST00577,4,Positive,13-09-2025 01:12
SKU00449,CUST00428,1,Negative,13-09-2025 00:06
SKU00449,CUST00963,4,Positive,06-07-2025 08:52
SKU00449,CUST00992,4,Positive,04-08-2025 07:58
SKU00449,CUST00662,2,Negative,14-08-2025 08:37
SKU00449,CUST00786,3,Negative,02-07-2025 21:23
SKU00449,CUST00839,2,Negative,21-07-2025 06:05
SKU00449,CUST00678,3,Negative,29-07-2025 14:55
SKU00449,CUST00853,3,Negative,03-07-2025 07:10
SKU00449,CUST00330,4,Positive,15-09-2025 18:58
SKU00449,CUST00392,3,Negative,24-08-2025 04:23
SKU00449,CUST00574,2,Negative,16-09-2025 10:15
SKU00449,CUST00221,5,Positive,18-08-2025 19:56
SKU00449,CUST00451,3,Negative,11-07-2025 08:56
SKU00450,CUST00249,2,Negative,01-08-2025 14:25
SKU00450,CUST00741,4,Positive,30-09-2025 09:50
SKU00450,CUST00739,5,Positive,15-08-2025 14:52
SKU00450,CUST00975,1,Negative,14-09-2025 20:23
SKU00450,CUST00676,4,Positive,05-09-2025 18:41
SKU00450,CUST00983,4,Positive,25-07-2025 06:11
SKU00450,CUST00287,5,Positive,26-08-2025 21:44
SKU00451,CUST00061,1,Negative,06-07-2025 10:45
SKU00451,CUST00655,3,Negative,27-07-2025 19:14
SKU00451,CUST00551,3,Negative,12-08-2025 12:54
SKU00451,CUST00946,3,Negative,11-07-2025 18:43
SKU00451,CUST00484,2,Negative,24-09-2025 12:31
SKU00451,CUST00768,1,Negative,01-08-2025 12:14
SKU00451,CUST00794,4,Positive,19-09-2025 00:46
SKU00451,CUST00156,2,Negative,27-08-2025 06:21
SKU00451,CUST00307,5,Positive,20-07-2025 10:01
SKU00451,CUST00576,1,Negative,12-08-2025 13:13
SKU00451,CUST00252,3,Negative,25-08-2025 14:33
SKU00451,CUST00560,3,Negative,24-08-2025 01:08
SKU00451,CUST00544,3,Negative,05-09-2025 22:48
SKU00451,CUST00023,2,Negative,13-09-2025 23:07
SKU00451,CUST00789,1,Negative,23-09-2025 12:56
SKU00451,CUST00805,3,Negative,21-09-2025 20:38
SKU00451,CUST00370,4,Positive,11-09-2025 13:16
SKU00452,CUST00189,3,Negative,15-08-2025 11:16
SKU00452,CUST00234,4,Positive,05-08-2025 03:59
SKU00452,CUST00342,2,Negative,04-09-2025 19:04
SKU00452,CUST00995,3,Negative,25-07-2025 19:01
SKU00452,CUST00619,1,Negative,14-07-2025 14:51
SKU00452,CUST00123,4,Positive,11-08-2025 11:45
SKU00452,CUST00406,4,Positive,16-09-2025 11:42
SKU00452,CUST00050,5,Positive,06-07-2025 20:28
SKU00452,CUST00935,5,Positive,06-08-2025 06:15
SKU00452,CUST00017,5,Positive,12-08-2025 10:45
SKU00452,CUST00033,5,Positive,23-09-2025 18:25
SKU00453,CUST00810,5,Positive,17-08-2025 18:27
SKU00453,CUST00290,5,Positive,02-08-2025 09:41
SKU00453,CUST00650,1,Negative,10-09-2025 07:21
SKU00453,CUST00078,5,Positive,09-07-2025 22:42
SKU00453,CUST00998,5,Positive,14-09-2025 18:54
SKU00453,CUST00116,5,Positive,16-07-2025 08:41
SKU00453,CUST00818,5,Positive,21-09-2025 04:01
SKU00453,CUST00872,1,Negative,25-08-2025 17:20
SKU00453,CUST00945,4,Positive,29-08-2025 05:28
SKU00453,CUST00666,2,Negative,12-09-2025 00:04
SKU00453,CUST00075,4,Positive,18-09-2025 09:30
SKU00453,CUST00284,4,Positive,13-08-2025 19:34
SKU00453,CUST00911,2,Negative,02-09-2025 03:38
SKU00453,CUST00339,1,Negative,18-07-2025 15:19
SKU00453,CUST00664,5,Positive,02-08-2025 23:48
SKU00454,CUST00541,4,Positive,25-09-2025 08:26
SKU00454,CUST00022,4,Positive,25-08-2025 19:14
SKU00454,CUST00301,1,Negative,30-08-2025 13:18
SKU00454,CUST00849,4,Positive,02-07-2025 19:58
SKU00454,CUST00009,2,Negative,01-08-2025 07:12
SKU00454,CUST00438,2,Negative,26-07-2025 03:10
SKU00454,CUST00877,2,Negative,26-08-2025 17:41
SKU00454,CUST00691,3,Negative,21-08-2025 16:29
SKU00454,CUST00469,2,Negative,13-09-2025 18:03
